timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-11-21T10:06:28+00:00,-37.77161501348019,144.99711628071964,0.22723,62.39999999999998,62.39999999999998,18.342,18.342,123,60,27,0.0
2019-11-21T10:06:29+00:00,-37.77165901847184,144.9971045460552,0.23229,62.39999999999998,62.39999999999998,18.241200000000003,18.241200000000003,123,59,27,0.0
2019-11-21T10:06:33+00:00,-37.771839648485184,144.9970585294068,0.25237,63.0,63.0,18.241200000000003,18.241200000000003,127,60,26,0.0
2019-11-21T10:06:37+00:00,-37.77205942198634,144.99700027517974,0.27251,63.200000000000045,63.200000000000045,18.0396,18.0396,127,60,26,0.0
2019-11-21T10:06:41+00:00,-37.772234519943595,144.99696138314903,0.29270999999999997,63.60000000000002,63.60000000000002,18.4068,18.4068,130,59,26,0.0
2019-11-21T10:06:43+00:00,-37.772340551018715,144.99693481251597,0.30286,63.799999999999955,63.799999999999955,18.1404,18.1404,129,59,26,0.0
2019-11-21T10:06:44+00:00,-37.77239025570452,144.99692542478442,0.30789999999999995,64.0,64.0,18.1404,18.1404,129,59,26,0.0
2019-11-21T10:06:50+00:00,-37.77268420904875,144.99687865376472,0.33786,64.39999999999998,64.39999999999998,17.9712,17.9712,126,60,26,0.0
2019-11-21T10:06:51+00:00,-37.77272930368781,144.996871445328,0.34282,64.60000000000002,64.60000000000002,17.870400000000004,17.870400000000004,125,59,26,0.0
2019-11-21T10:06:53+00:00,-37.77281932532787,144.99685870483518,0.35273000000000004,65.0,65.0,17.870400000000004,17.870400000000004,127,58,26,0.0
2019-11-21T10:06:55+00:00,-37.7729060780257,144.9968473892659,0.36289,65.39999999999998,65.39999999999998,18.511200000000002,18.511200000000002,127,61,26,0.0
2019-11-21T10:06:59+00:00,-37.77308695949614,144.99681293964386,0.38281,66.0,66.0,17.334000000000003,17.334000000000003,129,56,26,0.0
2019-11-21T10:07:00+00:00,-37.77313054539263,144.9968051444739,0.3876,66.0,66.0,17.269199999999998,17.269199999999998,128,57,26,0.0
2019-11-21T10:07:06+00:00,-37.77337864972651,144.99674957245588,0.41455000000000003,67.0,67.0,15.656400000000001,15.656400000000001,125,46,25,0.0
2019-11-21T10:07:07+00:00,-37.77341921813786,144.99673565849662,0.41901,67.20000000000005,67.20000000000005,16.059600000000003,16.059600000000003,120,53,25,0.0
2019-11-21T10:07:09+00:00,-37.77349750511348,144.99671545810997,0.428,68.0,68.0,16.192800000000002,16.192800000000002,117,54,25,0.0
2019-11-21T10:07:10+00:00,-37.77353170327842,144.99670908786356,0.4325,68.39999999999998,68.39999999999998,16.192800000000002,16.192800000000002,117,54,25,0.0
2019-11-21T10:07:12+00:00,-37.773596830666065,144.99670053832233,0.44174,68.79999999999995,68.79999999999995,16.635600000000004,16.635600000000004,119,55,25,0.0
2019-11-21T10:07:17+00:00,-37.773768324404955,144.99666097573936,0.46382999999999996,69.60000000000002,69.60000000000002,15.696000000000002,15.696000000000002,118,54,25,0.0
2019-11-21T10:07:21+00:00,-37.77391165494919,144.9966401886195,0.48079,70.79999999999995,70.79999999999995,14.4864,14.4864,120,47,25,0.0
2019-11-21T10:07:23+00:00,-37.7739854156971,144.99662501737475,0.48872000000000004,71.0,71.0,14.0832,14.0832,116,47,25,0.0
2019-11-21T10:07:24+00:00,-37.774019949138165,144.9966206587851,0.49254000000000003,71.39999999999998,71.39999999999998,13.7484,13.7484,117,55,25,0.0
2019-11-21T10:07:26+00:00,-37.774074766784906,144.99661814421415,0.49925,71.79999999999995,71.79999999999995,11.466000000000001,11.466000000000001,118,59,25,0.0
2019-11-21T10:07:28+00:00,-37.77413411065936,144.9966000393033,0.50422,72.0,72.0,8.9496,8.9496,118,42,25,0.0
2019-11-21T10:07:29+00:00,-37.77413411065936,144.9966000393033,0.50671,72.39999999999998,72.39999999999998,8.9496,8.9496,119,54,25,0.0
2019-11-21T10:07:31+00:00,-37.77415514923632,144.99652661383152,0.5130399999999999,72.39999999999998,72.39999999999998,13.291200000000002,13.291200000000002,118,73,25,0.0
2019-11-21T10:07:32+00:00,-37.7741529699415,144.99647724442184,0.51701,72.20000000000005,72.20000000000005,14.2956,14.2956,116,67,25,0.0
2019-11-21T10:07:33+00:00,-37.77414467185736,144.99642502516508,0.52171,72.20000000000005,72.20000000000005,16.9128,16.9128,115,71,25,0.0
2019-11-21T10:07:35+00:00,-37.774123046547174,144.99631270766258,0.53165,72.0,72.0,18.223200000000002,18.223200000000002,116,68,25,0.0
2019-11-21T10:07:37+00:00,-37.77410628274083,144.99619293026626,0.5424500000000001,71.60000000000002,71.60000000000002,19.8684,19.8684,114,68,25,0.0
2019-11-21T10:07:41+00:00,-37.774062529206276,144.99591507017612,0.56636,71.20000000000005,71.20000000000005,22.4856,22.4856,111,67,25,0.0
2019-11-21T10:07:42+00:00,-37.774050291627645,144.99584114179015,0.5727899999999999,71.0,71.0,23.1552,23.1552,113,68,25,0.0
2019-11-21T10:07:45+00:00,-37.774019530043006,144.9956092145294,0.59335,70.79999999999995,70.79999999999995,25.441200000000002,25.441200000000002,111,66,25,0.0
2019-11-21T10:07:48+00:00,-37.77398223057389,144.99526153318584,0.6182000000000001,70.39999999999998,70.39999999999998,28.418400000000002,28.418400000000002,112,60,25,0.0
2019-11-21T10:07:51+00:00,-37.77395716868341,144.99507252126932,0.6407200000000001,69.60000000000002,69.60000000000002,30.4992,30.4992,110,68,25,0.0
2019-11-21T10:07:54+00:00,-37.77392540127039,144.9947600439191,0.6679700000000001,68.39999999999998,68.39999999999998,33.5916,33.5916,109,74,25,0.0
2019-11-21T10:07:55+00:00,-37.773915845900774,144.99465283937752,0.67744,67.79999999999995,67.79999999999995,34.1604,34.1604,109,50,25,0.0
2019-11-21T10:07:56+00:00,-37.773906625807285,144.9945447128266,0.68699,67.20000000000005,67.20000000000005,34.362,34.362,108,0,25,0.0
2019-11-21T10:07:58+00:00,-37.77388307265937,144.99431521631777,0.70687,65.79999999999995,65.79999999999995,36.043200000000006,36.043200000000006,107,0,24,0.0
2019-11-21T10:08:00+00:00,-37.773859184235334,144.9940771702677,0.72753,64.20000000000005,64.20000000000005,37.5552,37.5552,106,0,24,0.0
2019-11-21T10:08:01+00:00,-37.77384568937123,144.99395487830043,0.73813,63.60000000000002,63.60000000000002,37.99080000000001,37.99080000000001,106,0,24,0.0
2019-11-21T10:08:02+00:00,-37.77383219450712,144.99383409507573,0.7486799999999999,62.799999999999955,62.799999999999955,37.99080000000001,37.99080000000001,102,0,24,0.0
2019-11-21T10:08:03+00:00,-37.773816268891096,144.9937169160694,0.75912,61.39999999999998,61.39999999999998,37.580400000000004,37.580400000000004,97,0,24,0.0
2019-11-21T10:08:04+00:00,-37.77379833161831,144.99360401183367,0.76936,60.0,60.0,36.8748,36.8748,94,0,24,0.0
2019-11-21T10:08:05+00:00,-37.77378072962165,144.9934883415699,0.7796000000000001,58.60000000000002,58.60000000000002,36.8748,36.8748,90,0,24,0.0
2019-11-21T10:08:06+00:00,-37.773764971643686,144.99336848035455,0.7905599999999999,57.60000000000002,57.60000000000002,39.257999999999996,39.257999999999996,87,0,24,0.0
2019-11-21T10:08:07+00:00,-37.77374804019928,144.99324643984437,0.80151,56.60000000000002,56.60000000000002,39.4272,39.4272,83,0,24,0.0
2019-11-21T10:08:08+00:00,-37.773730689659715,144.99312641099095,0.8124600000000001,55.60000000000002,55.60000000000002,39.4272,39.4272,81,0,24,0.0
2019-11-21T10:08:10+00:00,-37.77369875460863,144.99290999025106,0.8322999999999999,54.200000000000045,54.200000000000045,34.8948,34.8948,81,0,24,0.0
2019-11-21T10:08:11+00:00,-37.77368567883968,144.9928265903145,0.8409,53.60000000000002,53.60000000000002,30.6216,30.6216,81,0,24,0.0
2019-11-21T10:08:12+00:00,-37.77367377653718,144.9927560146898,0.84768,53.0,53.0,24.4008,24.4008,83,0,24,0.0
2019-11-21T10:08:13+00:00,-37.77366338297725,144.99268719926476,0.85445,52.39999999999998,52.39999999999998,24.4008,24.4008,86,0,24,0.0
2019-11-21T10:08:14+00:00,-37.773653073236346,144.99261260032654,0.86162,51.60000000000002,51.60000000000002,25.794,25.794,88,0,24,0.0
2019-11-21T10:08:15+00:00,-37.773641841486096,144.99253288842738,0.86915,50.799999999999955,50.799999999999955,27.1404,27.1404,87,0,24,0.0
2019-11-21T10:08:16+00:00,-37.77362843044102,144.99244789592922,0.87742,50.0,50.0,29.214000000000002,29.214000000000002,90,0,24,0.0
2019-11-21T10:08:18+00:00,-37.77360496111214,144.99225511215627,0.89489,48.39999999999998,48.39999999999998,32.25600000000001,32.25600000000001,92,0,24,0.0
2019-11-21T10:08:20+00:00,-37.773578222841024,144.99204397201538,0.9135800000000001,47.0,47.0,33.8616,33.8616,94,0,24,0.0
2019-11-21T10:08:21+00:00,-37.77356288395822,144.9919396173209,0.9230900000000001,46.200000000000045,46.200000000000045,33.8616,33.8616,95,0,23,0.0
2019-11-21T10:08:22+00:00,-37.773549389094114,144.99183995649219,0.93229,45.799999999999955,45.799999999999955,33.1632,33.1632,98,0,23,0.0
2019-11-21T10:08:23+00:00,-37.77353807352483,144.99174809083343,0.94031,45.39999999999998,45.39999999999998,28.8792,28.8792,103,0,23,0.0
2019-11-21T10:08:24+00:00,-37.77352759614587,144.99165882356465,0.94833,45.200000000000045,45.200000000000045,28.8792,28.8792,106,0,23,0.0
2019-11-21T10:08:26+00:00,-37.773507898673415,144.9914797861129,0.96481,44.799999999999955,44.799999999999955,29.613600000000005,29.613600000000005,109,0,23,0.0
2019-11-21T10:08:28+00:00,-37.773480992764235,144.99129563570023,0.98136,44.60000000000002,44.60000000000002,29.998800000000003,29.998800000000003,109,0,23,0.0
2019-11-21T10:08:31+00:00,-37.77344176545739,144.99102590605617,1.00594,43.60000000000002,43.60000000000002,28.1916,28.1916,113,0,23,0.0
2019-11-21T10:08:35+00:00,-37.773415530100465,144.9907783884555,1.02907,42.60000000000002,42.60000000000002,18.061200000000003,18.061200000000003,113,0,23,0.0
2019-11-21T10:08:38+00:00,-37.77340362779796,144.99064863659441,1.04254,42.39999999999998,42.39999999999998,14.274,14.274,114,0,23,0.0
2019-11-21T10:08:39+00:00,-37.77340169996023,144.99062969349325,1.0458699999999999,42.39999999999998,42.39999999999998,12.027600000000001,12.027600000000001,113,0,23,0.0
2019-11-21T10:08:40+00:00,-37.77340153232217,144.99062181450427,1.04803,42.39999999999998,42.39999999999998,7.7832,7.7832,113,0,23,0.0
2019-11-21T10:09:04+00:00,-37.773476550355554,144.9905899632722,1.04803,40.200000000000045,40.200000000000045,11.4876,11.4876,108,47,24,0.0
2019-11-21T10:09:05+00:00,-37.773506892845035,144.99058526940644,1.0518299999999998,40.200000000000045,40.200000000000045,13.6728,13.6728,107,55,24,0.0
2019-11-21T10:09:08+00:00,-37.773616360500455,144.99055869877338,1.06656,40.60000000000002,40.60000000000002,19.3824,19.3824,105,67,24,0.0
2019-11-21T10:09:10+00:00,-37.773694479838014,144.99054335989058,1.07795,40.60000000000002,40.60000000000002,20.6568,20.6568,104,74,24,0.0
2019-11-21T10:09:14+00:00,-37.773898830637336,144.99051134102046,1.10243,40.60000000000002,40.60000000000002,22.104,22.104,104,64,24,0.0
2019-11-21T10:09:15+00:00,-37.77395138517022,144.99049725942314,1.1085399999999999,40.60000000000002,40.60000000000002,22.0032,22.0032,103,63,24,0.0
2019-11-21T10:09:18+00:00,-37.774114832282066,144.9904657434672,1.12676,41.0,41.0,22.035600000000002,22.035600000000002,100,64,24,0.0
2019-11-21T10:09:20+00:00,-37.77423326857388,144.99044336378574,1.13907,41.200000000000045,41.200000000000045,22.3056,22.3056,104,64,24,0.0
2019-11-21T10:09:21+00:00,-37.774293115362525,144.99043095856905,1.14527,41.200000000000045,41.200000000000045,22.3056,22.3056,106,65,24,0.0
2019-11-21T10:09:22+00:00,-37.7743480168283,144.99041855335236,1.1515,41.39999999999998,41.39999999999998,22.4388,22.4388,105,65,24,0.0
2019-11-21T10:09:24+00:00,-37.7744550537318,144.9903933238238,1.16407,41.60000000000002,41.60000000000002,22.809600000000003,22.809600000000003,109,67,24,0.0
2019-11-21T10:09:27+00:00,-37.77462378144264,144.9903504922986,1.18301,41.799999999999955,41.799999999999955,22.4712,22.4712,113,65,24,0.0
2019-11-21T10:09:29+00:00,-37.77474045753479,144.99032895080745,1.19541,42.0,42.0,22.237199999999998,22.237199999999998,117,65,24,0.0
2019-11-21T10:09:30+00:00,-37.7747951913625,144.99032040126622,1.20148,42.0,42.0,21.8664,21.8664,116,64,24,0.0
2019-11-21T10:09:33+00:00,-37.774954782798886,144.99028461053967,1.21951,42.0,42.0,21.499200000000002,21.499200000000002,119,61,23,0.0
2019-11-21T10:09:36+00:00,-37.77509509585798,144.9902592971921,1.2370999999999999,42.0,42.0,21.160800000000002,21.160800000000002,117,61,23,0.0
2019-11-21T10:09:42+00:00,-37.77537580579519,144.9902051500976,1.26946,42.0,42.0,17.802000000000003,17.802000000000003,116,29,23,0.0
2019-11-21T10:09:44+00:00,-37.775464318692684,144.99018511734903,1.27913,42.0,42.0,17.197200000000002,17.197200000000002,118,0,23,0.0
2019-11-21T10:09:45+00:00,-37.77551134116948,144.99017774127424,1.28382,42.0,42.0,16.8948,16.8948,115,0,23,0.0
2019-11-21T10:09:48+00:00,-37.77567319571972,144.99014739878476,1.2980099999999999,41.799999999999955,41.799999999999955,14.9472,14.9472,118,0,23,0.0
2019-11-21T10:09:52+00:00,-37.775787357240915,144.99012334272265,1.31213,41.799999999999955,41.799999999999955,15.552000000000001,15.552000000000001,114,4,23,0.0
2019-11-21T10:09:54+00:00,-37.775874277576804,144.9901091773063,1.32199,41.60000000000002,41.60000000000002,18.241200000000003,18.241200000000003,117,70,23,0.0
2019-11-21T10:09:55+00:00,-37.775923144072294,144.99010406434536,1.32739,41.39999999999998,41.39999999999998,19.450799999999997,19.450799999999997,116,73,23,0.0
2019-11-21T10:09:58+00:00,-37.77606965973973,144.9900790862739,1.3431600000000001,41.0,41.0,18.4068,18.4068,113,25,23,0.0
2019-11-21T10:10:00+00:00,-37.77616194449365,144.99005628749728,1.35291,41.0,41.0,17.298,17.298,110,25,23,0.0
2019-11-21T10:10:03+00:00,-37.77627903968096,144.9900195747614,1.36565,41.200000000000045,41.200000000000045,14.076,14.076,108,0,23,0.0
2019-11-21T10:10:09+00:00,-37.776411389932036,144.98995344154537,1.38337,42.0,42.0,8.733600000000001,8.733600000000001,106,0,23,0.0
2019-11-21T10:10:11+00:00,-37.77644231915474,144.98993089422584,1.3876199999999999,41.799999999999955,41.799999999999955,7.29,7.29,107,0,23,0.0
2019-11-21T10:11:07+00:00,-37.776517840102315,144.98985688202083,1.3876199999999999,41.0,41.0,15.217200000000002,15.217200000000002,97,65,23,0.0
2019-11-21T10:11:08+00:00,-37.77655606158078,144.98982142657042,1.39279,40.799999999999955,40.799999999999955,18.6084,18.6084,97,72,23,0.0
2019-11-21T10:11:11+00:00,-37.776691261678934,144.98966166749597,1.41242,40.0,40.0,24.487199999999998,24.487199999999998,94,84,23,0.0
2019-11-21T10:11:13+00:00,-37.77678187005222,144.98954356648028,1.42631,39.799999999999955,39.799999999999955,25.1244,25.1244,95,84,23,0.0
2019-11-21T10:11:16+00:00,-37.776923943310976,144.9893898423761,1.44701,39.39999999999998,39.39999999999998,24.7212,24.7212,95,71,23,0.0
2019-11-21T10:11:18+00:00,-37.77702963910997,144.98929923400283,1.46074,39.60000000000002,39.60000000000002,24.7212,24.7212,94,72,23,0.0
2019-11-21T10:11:20+00:00,-37.7771351672709,144.98920409940183,1.47449,39.39999999999998,39.39999999999998,24.7896,24.7896,91,73,23,0.0
2019-11-21T10:11:21+00:00,-37.77718998491764,144.98915707692504,1.4813800000000001,39.60000000000002,39.60000000000002,24.7896,24.7896,94,70,23,0.0
2019-11-21T10:11:26+00:00,-37.77745191939175,144.98893302865326,1.51604,40.0,40.0,25.430400000000002,25.430400000000002,92,63,23,0.0
2019-11-21T10:11:34+00:00,-37.77788861654699,144.98854771256447,1.5738699999999999,40.0,40.0,26.37,26.37,95,56,23,0.0
2019-11-21T10:11:36+00:00,-37.778000347316265,144.9884497281164,1.5888499999999999,40.200000000000045,40.200000000000045,26.974800000000002,26.974800000000002,98,56,23,0.0
2019-11-21T10:11:37+00:00,-37.778056506067514,144.98840262182057,1.5963399999999999,40.39999999999998,40.39999999999998,26.974800000000002,26.974800000000002,104,57,23,0.0
2019-11-21T10:11:38+00:00,-37.77811400592327,144.98835316859186,1.60375,40.39999999999998,40.39999999999998,26.704800000000002,26.704800000000002,109,57,23,0.0
2019-11-21T10:11:39+00:00,-37.77816924266517,144.98830480501056,1.6111199999999999,40.39999999999998,40.39999999999998,26.535600000000002,26.535600000000002,115,57,23,0.0
2019-11-21T10:11:40+00:00,-37.77822531759739,144.9882562737912,1.61846,40.39999999999998,40.39999999999998,26.4348,26.4348,120,56,23,0.0
2019-11-21T10:11:41+00:00,-37.77828264981508,144.98821335844696,1.62579,40.39999999999998,40.39999999999998,26.37,26.37,124,55,23,0.0
2019-11-21T10:11:42+00:00,-37.778336461633444,144.9881682638079,1.63301,40.200000000000045,40.200000000000045,25.999200000000002,25.999200000000002,125,56,23,0.0
2019-11-21T10:11:46+00:00,-37.77852522209287,144.98800456523895,1.65975,41.0,41.0,21.6324,21.6324,128,56,23,0.0
2019-11-21T10:11:48+00:00,-37.77863142080605,144.9879060778767,1.67123,41.0,41.0,17.636400000000002,17.636400000000002,130,0,23,0.0
2019-11-21T10:11:51+00:00,-37.77869537472725,144.98784363269806,1.68378,40.799999999999955,40.799999999999955,16.2576,16.2576,129,6,23,0.0
2019-11-21T10:11:55+00:00,-37.778848595917225,144.98768705874681,1.7046199999999998,40.60000000000002,40.60000000000002,20.0556,20.0556,126,43,23,0.0
2019-11-21T10:12:03+00:00,-37.77916534803808,144.98736058361828,1.7501300000000002,40.799999999999955,40.799999999999955,19.450799999999997,19.450799999999997,127,34,23,0.0
2019-11-21T10:12:05+00:00,-37.779237516224384,144.98730341903865,1.75996,41.200000000000045,41.200000000000045,17.535600000000002,17.535600000000002,126,0,23,0.0
2019-11-21T10:12:07+00:00,-37.779324101284146,144.98725153505802,1.76983,41.39999999999998,41.39999999999998,18.003600000000002,18.003600000000002,123,0,23,0.0
2019-11-21T10:12:09+00:00,-37.77939517982304,144.98719696886837,1.7795999999999998,41.39999999999998,41.39999999999998,17.1648,17.1648,123,22,23,0.0
2019-11-21T10:12:10+00:00,-37.77943281456828,144.98717173933983,1.7843699999999998,41.39999999999998,41.39999999999998,17.1648,17.1648,122,39,23,0.0
2019-11-21T10:12:13+00:00,-37.779566338285804,144.98708356171846,1.80067,41.60000000000002,41.60000000000002,21.096,21.096,119,44,23,0.0
2019-11-21T10:12:14+00:00,-37.7796149533242,144.9870490282774,1.8069000000000002,41.60000000000002,41.60000000000002,22.4388,22.4388,119,44,23,0.0
2019-11-21T10:12:20+00:00,-37.7799151930958,144.98681131750345,1.84671,41.0,41.0,25.7652,25.7652,117,53,23,0.0
2019-11-21T10:12:26+00:00,-37.78022591024637,144.98654737137258,1.88974,40.200000000000045,40.200000000000045,27.342,27.342,121,59,22,0.0
2019-11-21T10:12:30+00:00,-37.780472338199615,144.98633036389947,1.92322,40.200000000000045,40.200000000000045,30.9708,30.9708,124,68,22,0.0
2019-11-21T10:12:32+00:00,-37.78060049749911,144.98621771112084,1.9414200000000001,40.200000000000045,40.200000000000045,32.7492,32.7492,125,67,22,0.0
2019-11-21T10:12:35+00:00,-37.78079596348107,144.9860497377813,1.9682,39.799999999999955,39.799999999999955,31.978799999999996,31.978799999999996,129,67,22,0.0
2019-11-21T10:12:39+00:00,-37.781057730317116,144.9858174752444,1.99505,39.0,39.0,17.535600000000002,17.535600000000002,129,68,22,0.0
2019-11-21T10:12:41+00:00,-37.78119460679591,144.98569250106812,2.01352,38.799999999999955,38.799999999999955,33.5916,33.5916,127,74,22,0.0
2019-11-21T10:12:45+00:00,-37.78146995231509,144.9854434747249,2.05177,38.0,38.0,32.7492,32.7492,126,21,22,0.0
2019-11-21T10:12:49+00:00,-37.781745633110404,144.98520174063742,2.08892,37.799999999999955,37.799999999999955,34.095600000000005,34.095600000000005,122,71,22,0.0
2019-11-21T10:12:50+00:00,-37.78181620873511,144.98514164239168,2.0986599999999997,37.799999999999955,37.799999999999955,35.0676,35.0676,124,76,22,0.0
2019-11-21T10:12:52+00:00,-37.781970016658306,144.98502639122307,2.1185500000000004,37.39999999999998,37.39999999999998,36.043200000000006,36.043200000000006,121,78,22,0.0
2019-11-21T10:12:57+00:00,-37.78235684148967,144.9846934620291,2.1706,36.200000000000045,36.200000000000045,37.724399999999996,37.724399999999996,118,77,22,0.0
2019-11-21T10:12:58+00:00,-37.782433116808534,144.98462481424212,2.18115,35.799999999999955,35.799999999999955,37.958400000000005,37.958400000000005,117,81,22,0.0
2019-11-21T10:13:00+00:00,-37.78258784674108,144.98448693193495,2.20227,35.0,35.0,37.958400000000005,37.958400000000005,117,83,22,0.0
2019-11-21T10:13:06+00:00,-37.78304407373071,144.9841067288071,2.2629,34.39999999999998,34.39999999999998,35.5392,35.5392,116,77,22,0.0
2019-11-21T10:13:07+00:00,-37.78310224413872,144.98406750150025,2.2703,34.39999999999998,34.39999999999998,26.5392,26.5392,113,77,22,0.0
2019-11-21T10:13:09+00:00,-37.783167539164424,144.98402391560376,2.27909,35.0,35.0,13.5072,13.5072,111,18,22,0.0
2019-11-21T10:13:11+00:00,-37.78318245895207,144.9840187188238,2.2850900000000003,35.799999999999955,35.799999999999955,10.7892,10.7892,111,18,22,0.0
2019-11-21T10:13:12+00:00,-37.783183297142386,144.98402182012796,2.2867800000000003,36.0,36.0,6.0912,6.0912,111,14,22,0.0
2019-11-21T10:13:42+00:00,-37.783227637410164,144.9839856941253,2.2867800000000003,35.0,35.0,9.3096,9.3096,100,0,22,0.0
2019-11-21T10:13:43+00:00,-37.78325370512903,144.9839582014829,2.29052,35.0,35.0,13.4748,13.4748,101,51,22,0.0
2019-11-21T10:13:44+00:00,-37.78328413143754,144.98391889035702,2.29515,34.799999999999955,34.799999999999955,16.6644,16.6644,100,60,22,0.0
2019-11-21T10:13:48+00:00,-37.78352159075439,144.9836867954582,2.3224699999999996,34.39999999999998,34.39999999999998,26.5392,26.5392,99,92,22,0.0
2019-11-21T10:13:49+00:00,-37.78352159075439,144.9836867954582,2.32843,33.799999999999955,33.799999999999955,28.756800000000002,28.756800000000002,100,94,22,0.0
2019-11-21T10:13:54+00:00,-37.7838458865881,144.98341941274703,2.37152,33.200000000000045,33.200000000000045,31.8456,31.8456,96,82,22,0.0
2019-11-21T10:13:56+00:00,-37.783977231010795,144.98330391012132,2.3890700000000002,33.200000000000045,33.200000000000045,31.607999999999997,31.607999999999997,98,66,22,0.0
2019-11-21T10:13:59+00:00,-37.78416766785085,144.9831547960639,2.4146900000000002,33.200000000000045,33.200000000000045,30.636,30.636,97,67,22,0.0
2019-11-21T10:14:01+00:00,-37.784295324236155,144.98306661844254,2.43196,33.799999999999955,33.799999999999955,31.2048,31.2048,97,67,22,0.0
2019-11-21T10:14:05+00:00,-37.784559689462185,144.9828466773033,2.4667,34.60000000000002,34.60000000000002,31.2048,31.2048,94,67,21,0.0
2019-11-21T10:14:06+00:00,-37.78462003916502,144.98279177583754,2.4753499999999997,35.0,35.0,31.172400000000003,31.172400000000003,95,66,21,0.0
2019-11-21T10:14:08+00:00,-37.78475155122578,144.98266646638513,2.49268,35.200000000000045,35.200000000000045,31.172400000000003,31.172400000000003,95,66,21,0.0
2019-11-21T10:14:10+00:00,-37.78489136137068,144.98255389742553,2.5101199999999997,35.200000000000045,35.200000000000045,31.607999999999997,31.607999999999997,94,70,21,0.0
2019-11-21T10:14:13+00:00,-37.78510275296867,144.98240377753973,2.53694,34.200000000000045,34.200000000000045,32.245200000000004,32.245200000000004,91,67,21,0.0
2019-11-21T10:14:14+00:00,-37.785175340250134,144.98235440813005,2.5459899999999998,34.0,34.0,32.616,32.616,91,72,21,0.0
